Feature1,Feature2,Label
0.43682323136532003,9.370017449072105,1.0
-0.7379790072093472,9.802030468175666,0.0
0.08419682097414878,8.694023393066589,1.0
0.05461997375972763,,1.0
0.8761448345554098,9.782778027348103,0.0
0.6821053076451432,9.853577556454466,0.0
-0.9208328349131284,,0.0
0.32125931351588227,,1.0
0.4145833247364039,,1.0
0.2578448924038126,,1.0
-1.0858447085676999,7.293658463714703,0.0
0.1575489150734595,,1.0
-0.38612664720400236,10.008066853969948,0.0
1.0628817824130126,,0.0
0.3131963516598729,9.964621255680967,0.0
0.04056714513705366,9.879718607730691,0.0
0.18846489008420603,,1.0
0.6211488122785105,9.884789663018305,0.0
-0.33859745897396676,,0.0
0.8860469129206827,,0.0
-0.13063195162666044,,1.0
-0.9937448531779425,,0.0
0.05554956323354435,9.143750971596928,1.0
0.09859140993755881,,1.0
-0.2754183617417911,,1.0
1.046350060696579,9.28725808154022,0.0
-1.0561105271628461,,0.0
-0.05267333663595494,,0.0
0.04323173582776718,,0.0
-0.8806418759579762,,0.0
-0.04224037338906893,,1.0
-0.05013843662689885,,1.0
0.4033028325706186,10.04590965860526,0.0
0.7767564126435915,9.288562376296587,0.0
0.2894978484786311,,1.0
0.23058935806050565,8.475098398762269,1.0
-0.013625987264434009,,1.0
0.30876440436991565,9.987301085891852,0.0
0.5117899723434681,9.941365183703699,0.0
0.1568442677695192,8.920957455595017,1.0
0.776207774354695,9.88977161801472,0.0
0.6684274371678981,9.816228791658263,0.0
-0.9190229445404393,,0.0
-0.9828797021972565,9.349989143510674,0.0
0.9512478977526949,9.206285413269491,0.0
0.8192267354421529,,0.0
-0.1064531259850051,,1.0
-0.2570739011670532,,1.0
0.02770432034834841,9.304816429329456,1.0
0.29134528931449644,,0.0
0.05017280531695284,9.029540052685062,1.0
0.7545802803469873,,0.0
0.08645911381840675,,1.0
-0.33494834729729317,9.222512845599104,1.0
-0.009076977385531024,,1.0
0.012321229432361164,,1.0
-0.5179374100909153,,0.0
0.03336248808310822,,1.0
0.323024380616179,9.239997160918556,1.0
-0.9675524824047855,,0.0
-0.06172898287423012,8.812591314288655,1.0
0.9171703794939751,,0.0
0.8375322636654347,9.782314082799804,0.0
-0.022162980273168584,7.761405600340392,1.0
0.23270085183882913,,0.0
-0.5916841628801093,,0.0
0.059635756987805294,9.182658557925556,1.0
0.29230571398592864,9.164007225688016,1.0
-0.8890493832003575,9.690510044830939,0.0
-0.19237873243378975,9.85402269850082,0.0
0.7094369572545072,9.766941875103843,0.0
0.07498636299742911,9.500977981305953,1.0
0.38195352504364133,9.422308544168336,1.0
-0.6768981898150607,,0.0
0.17653540976352636,,1.0
0.06656369921829891,9.342811988740204,1.0
0.019212825283338807,9.268091994378512,1.0
0.2816691602500081,,0.0
-0.5160416355536157,9.988917767745178,0.0
0.7875413091749696,,0.0
-0.25909232344209315,9.383695770077805,1.0
0.24558995604476905,9.329782515970177,1.0
0.1391371537181032,8.795870765377112,1.0
1.25721151906163,,0.0
0.4217450210908274,10.002792200145006,0.0
0.14301734809428995,8.823689763465742,1.0
0.1568712909746493,,1.0
-0.23634393109028767,9.169781001785543,1.0
-0.11702804885055204,,1.0
-0.04467680637493277,,1.0
-1.0803343488785173,8.106558862166038,0.0
-0.04047354005613482,,1.0
-0.3486032927485986,9.292663975434435,1.0
-1.2572557203688846,9.725475276495656,0.0
0.10567826734702393,,0.0
0.9941355809110748,9.385159880803712,0.0
0.3239215259132213,9.929343720763432,0.0
0.9286531865429404,9.31526283177426,0.0
-1.2007833685475564,9.358569895204608,0.0
0.019895634840335102,,1.0
-0.14695252057134978,9.013102790052264,1.0
-0.04296975625193625,9.035127889566587,1.0
0.7448060166401562,9.702992482332974,0.0
0.14084505685083892,,1.0
0.2237325996397357,,1.0
0.8166848097573702,,0.0
-0.03237135913790901,10.014065943026534,0.0
0.7226657994578145,9.811815142104773,0.0
0.4563864322680764,,0.0
-0.2524480577533659,9.960096716154588,0.0
-0.026639957269066275,,1.0
-0.27992214823180617,8.961004727705856,1.0
-0.39900078933491434,9.84692905133096,0.0
0.6693889866151115,9.91919359926145,0.0
-1.0002207754083492,9.844148826719078,0.0
0.20938809563732572,9.394443366082333,1.0
-0.05346234291884957,,1.0
0.6329296973795538,9.809121854870055,0.0
0.2343183551636553,9.05130244369788,1.0
0.9825793764166165,,0.0
-0.23414565406589458,10.002538511259072,0.0
-0.6833326718789182,9.750810137302128,0.0
-0.065793322288782,,1.0
0.012725020333127113,9.305929282140811,1.0
0.27294927843979855,,1.0
1.1428776630232986,,0.0
-0.21638628864771184,8.44878030569233,1.0
-0.7451741981477156,,0.0
-0.17057389849610127,9.298475749912502,1.0
0.13289666391096167,9.40550581984059,1.0
-0.11994347632186901,9.450204670361561,1.0
0.15364144965233334,9.052659710789127,1.0
0.6098891136788782,9.757897792056395,0.0
0.35458168847119237,8.223865560742519,1.0
0.241280353725785,8.98366359900943,1.0
-0.09982921797544317,,1.0
0.9927725713257322,9.598245077485428,0.0
0.17558985327084511,9.109802795692275,1.0
-0.028711136892648675,8.374607305735712,1.0
0.20552473649296982,8.55777199127901,1.0
0.04733227932250575,,1.0
0.7245895263971168,,0.0
-0.30859622916617746,10.070275668907843,0.0
-0.6760703833132026,,0.0
-0.3379618040006228,9.98483052620906,0.0
0.05615582108528149,,1.0
-0.9004377934896592,,0.0
0.26576105225885427,8.517932065859785,1.0
-0.09615709531116765,,1.0
-0.0036776385584099125,9.190799947389229,1.0
-0.08896942659991716,9.388786687146068,1.0
-0.9936894592401249,9.276417938071983,0.0
-0.1568006539561922,,1.0
0.22636314557385806,9.925395164957145,0.0
-0.24785901124893678,,0.0
-0.1558114671292495,9.197347875357012,1.0
-0.9459471664084966,,0.0
0.12259535608457224,,1.0
0.11507207061104166,,1.0
-0.2927841439871196,8.19208941691743,1.0
0.40689479453532174,,1.0
-0.08964558482674245,,1.0
0.5656785893952475,,0.0
-0.053418561616824956,,1.0
0.17373840051666112,8.79205403006661,1.0
-0.11110638293921232,,1.0
-1.1225375392054364,9.390906821416314,0.0
0.8481798530243124,9.275750151256995,0.0
0.5607576623392366,10.007526825117393,0.0
-1.1048382533386287,,0.0
-0.5606396449495417,,0.0
-0.0995346785331481,,1.0
-0.49745356863107193,,0.0
0.5613184693475577,9.78293670891218,0.0
-0.4115384631163429,,0.0
0.8023469879232034,9.773026786428417,0.0
-0.4443345796975494,10.002611832482597,0.0
0.8978014505299792,9.363140487326696,0.0
-0.3626529495316324,,1.0
0.018377312056786596,9.373624115355122,1.0
0.07170847464029513,,1.0
-0.9684525058185689,,0.0
0.009011069615435033,,1.0
0.11131158532462825,9.575478121025983,1.0
-0.9334064238408376,9.7714902025433,0.0
-0.10828821987704211,,1.0
-0.7879684461890111,9.667873097155157,0.0
0.5665328906030771,,0.0
-1.1043710444464525,9.041116111228988,0.0
0.29897281968259937,8.53009561054032,1.0
-0.3303835990886048,9.048483031801725,1.0
-0.3382775317625022,10.01707511900763,0.0
-0.19352507412883632,,1.0
0.02720328985981403,,1.0
-0.6489916708739485,,0.0
-0.7332108654659636,9.694322804705665,0.0
0.9094612935854877,,0.0
-0.30886104559202787,8.23273073107197,1.0
-0.9197107838605042,,0.0
0.9512780061534692,,0.0
-0.09850253622932093,10.02575832083945,0.0
1.0026500697489436,9.116608825466562,0.0
-0.34561995242885535,8.899868799222977,1.0
1.0280130496333395,9.417356634920875,0.0
0.12013085355536542,,1.0
0.8900655632861152,,0.0
0.24171059029649572,10.045440568186459,0.0
0.4711211583004283,9.705013403883981,0.0
0.11763941896560866,,1.0
-0.031335526179816726,9.368033443624155,1.0
0.05746107596389341,,1.0
-0.15963499902941497,,0.0
-0.9395616516784308,,0.0
0.9161857977098912,8.744574030543154,0.0
-0.03925930424789366,,1.0
-0.9559878182278116,8.684333709767186,0.0
-0.8134324313388758,9.91032524925502,0.0
-1.0267314590681385,9.612198886075578,0.0
-0.517869517962529,,0.0
-0.7269632402250059,,0.0
0.14280528736352208,8.269790843308474,1.0
-1.1256802322345707,9.487548781107094,0.0
0.18389067333078862,9.3685397671003,1.0
-0.897794361305801,9.415944597684463,0.0
0.9181846396297866,8.825886403082533,0.0
-0.14812662046736028,,1.0
0.9092692472376117,,0.0
-0.5013138364144925,,0.0
0.7128222822417847,,0.0
-0.9008640141547077,8.50954147212718,0.0
-0.19192409185832382,10.048902805223202,0.0
0.8837001269649272,,0.0
-0.7378448406693413,,0.0
-0.3308838325433364,8.617043248220709,1.0
-0.15098569766558625,9.178374117473528,1.0
0.590960338832961,9.95985100922621,0.0
0.360114357582796,9.953602442165169,0.0
-0.14334635402071422,9.06105507869563,1.0
0.14407905279717925,,1.0
0.03864644201750749,,1.0
0.10356173657493893,,1.0
-0.07519176397772101,,1.0
-0.26127623238440356,9.183648048613312,1.0
0.09031512270485786,,1.0
0.12240925934470799,9.485755156914564,1.0
0.8175764625025598,,0.0
-0.0017790063401315753,,1.0
0.1525470272437145,8.272713272500809,1.0
0.3428435268376671,10.031070423070666,0.0
-0.011150069881726704,,1.0
-0.969555260762297,9.62524939005069,0.0
-0.036328762968501405,8.71776082262539,1.0
-0.24665795871549442,,1.0
1.0608510481226852,9.508074443411926,0.0
0.6903385603536616,9.907400159259238,0.0
-0.24851550126794592,8.98303498780283,1.0
-0.03086200036976183,9.177335304641913,1.0
0.13983117167510706,9.510990614413146,1.0
0.1938100330818321,,1.0
1.058024220025514,9.254700616574963,0.0
0.0806923800795237,,1.0
0.27396883858127935,,0.0
0.9995271193537361,9.446576165854587,0.0
-0.6101986066744342,9.981872117415886,0.0
-0.9203182628645762,9.19714910077604,0.0
0.7747258869798596,,0.0
-0.9360433355357985,,0.0
-0.8345451605725089,,0.0
-0.07609021937672955,,1.0
-1.0871900681432365,9.604718261025404,0.0
0.26321254057418975,,1.0
0.3520654038631765,8.649043760139467,1.0
-0.07437175457846727,,1.0
-0.33881348058022387,,1.0
-0.14038283570735172,9.340265013289121,1.0
-0.4544166582319179,9.949548315499824,0.0
-0.17745623396130042,,1.0
-0.0856472896602748,9.970422428252807,0.0
0.051089722742150206,,1.0
0.09927397084513406,8.620656071182042,1.0
0.13211526050712116,9.110695928309859,1.0
-0.11525371843844144,9.028342427380577,1.0
-0.7884636979739904,9.694453937415217,0.0
-0.1865589496218045,,1.0
0.11382718249347291,,1.0
0.1612504791586538,8.540255594999556,1.0
-0.27888046108022096,,1.0
0.4562303684200507,9.995576537418888,0.0
0.2482128474307758,9.046888622039388,1.0
0.05133623262728161,,1.0
-0.24182952643932465,,1.0
-1.060987906002025,,0.0
0.2966467725869548,9.091152089059015,1.0
-0.36291540910700126,8.460839259783688,1.0
0.6417530304018925,,0.0
-0.6175759527087822,,0.0
-0.03801407654326649,,1.0
-0.025253810948318488,9.753975343118498,1.0
0.774730807154115,,0.0
-0.8294049230107513,,0.0
0.04048003047367532,8.875833028677478,1.0
0.4336465732185873,9.39389775029855,1.0
0.12221842595557442,9.95480271965651,0.0
0.8750137046102962,,0.0
-0.4794013438571743,9.934091197990554,0.0
0.1979183772107506,,1.0
-0.2374801725841023,,1.0
0.2988762293557253,8.331544030181604,1.0
0.7944287839814602,8.525542009568706,0.0
-0.04723453295644921,9.451799961214938,1.0
0.08322375201339585,,1.0
-0.19627103627537784,,1.0
1.0036498778859437,9.069443913798784,0.0
-0.09981971962626879,,0.0
0.028078014876342483,9.027832025654103,1.0
0.8248314031276425,,0.0
-0.23258376315032053,9.424666555855998,1.0
-0.21862550292495458,7.9171769110566235,1.0
0.7805898552061898,8.450754416981042,0.0
-0.032549515369897045,,1.0
0.10261469152842725,,1.0
1.0681169215114028,8.786917996811516,0.0
-0.4352502608939379,8.949874058963163,1.0
0.9664800939543327,9.73285161043777,0.0
0.3151988857839009,,1.0
0.0007006366269874456,9.911609961574632,0.0
-0.02222191003904389,8.815814926034893,1.0
0.13776387634053053,,1.0
-0.07135160782044368,,1.0
-0.917617277613652,9.765392265681031,0.0
0.2774746847135724,9.297703897049116,1.0
-0.16767592298051373,,1.0
0.05430413168670306,8.056942158762947,1.0
0.9192570103131177,9.575224671190508,0.0
0.07866991032463863,,1.0
-0.0020571793924404613,,0.0
-0.9021129792867872,9.683724832562731,0.0
-0.360905991820867,,0.0
0.11784805636135726,10.009609436061965,0.0
0.277540770020753,,1.0
0.43404701067703966,,0.0
-0.046399472013607286,,1.0
0.2227483927897847,,1.0
0.9559999255458312,,0.0
0.27936096945674377,9.243773498565496,1.0
0.3047108482506285,,1.0
-0.23175461240512263,7.998964952835088,1.0
0.388311511077644,,0.0
-0.47414665926528654,,1.0
0.25453450837825387,8.779812144515518,1.0
-0.015776830543517126,9.15440216391897,1.0
0.9240424711881876,9.819243640892866,0.0
-0.453915843663516,,0.0
-0.06532296371726518,8.80563130319346,1.0
-0.11822094339148119,9.345725366015985,1.0
-0.7369433827934389,9.9590142187308,0.0
-0.19728456346752765,,0.0
0.4517538380972074,8.992484962216828,1.0
0.20741586384815325,8.410555877284661,1.0
-0.9191117369120652,,0.0
0.029713316245262716,9.082949919868309,1.0
-0.12548989186984233,,1.0
-0.013403148998635938,,1.0
-0.8534054485478217,9.457357284978562,0.0
0.3485904200703934,,1.0
1.0346477925502051,,0.0
0.5870532771379878,9.792071461636764,0.0
0.18474434139551918,8.965693519223134,1.0
-0.0722491095851003,10.073188915745584,0.0
-1.0422234251582516,,0.0
-0.4447163645705915,,0.0
-0.28619133068419,9.323767818868891,1.0
-0.7247149674756385,,0.0
-0.2997528815710118,10.09388092712856,0.0
-0.06784003156587821,8.526115603495967,1.0
-0.06466802502151849,,1.0
-0.26484533080296163,9.182060249406538,1.0
-0.7746298017090207,9.144610279191921,0.0
-0.3366632115039604,9.445674477359688,1.0
0.37315746986868725,,0.0
0.3495839231271456,9.874108064881254,0.0
-1.009091043433481,,0.0
0.18726888158125837,,1.0
-0.19795886232492543,,0.0
0.04880093198181437,9.121626811840025,1.0
-0.8711175353667546,,0.0
0.08372894781798698,9.352983258137012,1.0
-0.9773131004190344,9.708997444925558,0.0
-1.191712223875943,,0.0
-0.9186649399521668,,0.0
-0.04914058298394608,,1.0
-0.7773976656018424,,0.0
0.10412063809056579,9.098307832976719,1.0
-0.270114917111132,9.93136039048625,0.0
-0.7169954089880191,,0.0
-0.24539153768420327,,1.0
-0.8696966475681411,9.79672114262155,0.0
-0.32748502594628326,,0.0
-0.9856891906596279,9.385602222039118,0.0
0.19555342985020766,10.05797433339386,0.0
0.06017811733108791,9.960585586872792,0.0
-0.9529870217878389,,0.0
0.08882170187102295,10.08927067248364,0.0
-0.16822047715398808,8.535581905132506,1.0
0.9173041978186591,9.935574950705728,0.0
-0.1074348676292465,8.873623771805432,1.0
-0.17408115992792816,10.003024757364948,0.0
-0.13062966345798924,8.731127873500725,1.0
-0.7694931627626493,9.569672490367514,0.0
0.3757141858148475,,0.0
-0.9261073562810211,,0.0
0.48756132524497475,,0.0
0.0501737474528679,,1.0
0.007710037756569546,,1.0
0.14599238984548535,9.090146912981545,1.0
0.0035638389970655635,,1.0
-0.0838554277797909,10.005807736188633,0.0
0.06198720460087999,9.161129741807171,1.0
0.6501783270675099,,0.0
0.19842100157032022,,1.0
-0.17748266318586664,8.845490088229045,1.0
-0.21518377253174942,9.218802992461555,1.0
-0.06351541919334838,,1.0
0.12954922484388764,9.258153675498255,1.0
0.1163414770523035,,1.0
0.172071175745744,,1.0
0.6620386543421927,,0.0
0.12666764365415142,10.07772007049659,0.0
0.1808152256377957,9.107865697883364,1.0
-0.8776463984223707,9.107786054106134,0.0
-0.006723752038062272,,1.0
0.7203024488030795,,0.0
-0.8466591220604691,9.277372531061149,0.0
0.19706614060580407,,1.0
-0.6064592148079915,9.95523577807786,0.0
-0.36396952678751215,,1.0
0.01816310164007419,10.04314872333384,0.0
-0.6340932210925565,,0.0
0.0036131637526004914,8.586154905385971,1.0
-0.04122591240694022,,1.0
0.5548547251757617,9.88598220227685,0.0
-0.13830990860246112,,1.0
-0.2562296829829661,,1.0
-0.11063091593913343,,1.0
-0.2090103844273566,,1.0
-0.19225313103918834,10.069870145688,0.0
-0.6449091317258473,9.849257439065699,0.0
-0.019287397366613862,8.711120991656284,1.0
0.2589806102678651,,1.0
0.4397276530039185,9.770453899236669,0.0
-0.2065982261149024,9.303915759453302,1.0
0.8530531358704595,8.74004761037793,0.0
0.09930328403811722,,1.0
0.4674101196642348,,0.0
0.07333668784795117,,1.0
0.05068737393162724,9.98578453287592,0.0
-0.13811007719990062,,1.0
0.07149361166394239,,1.0
-0.5261906993314235,,0.0
-0.05040956176392855,8.660889380375492,1.0
0.1305701954918886,8.984246332681577,1.0
-0.060085661006331184,,1.0
-0.003482314741899327,8.818563512704634,1.0
0.02288167304487293,9.03236967267935,1.0
-0.30601297237087133,,1.0
0.4611318893116806,9.83603409464149,0.0
-0.7019175227458441,,0.0
0.6567814774222951,,0.0
-0.8885086407081715,,0.0
0.1969370422956181,8.698515386608719,1.0
0.10065359034831453,,1.0
-0.5768357960820234,9.553071074963702,0.0
-0.5883527004334681,,0.0
-0.014496120984126656,9.374987080865225,1.0
-0.0018864451782608094,9.198965737236394,1.0
-0.11468843038013866,,1.0
-0.12153703737381683,8.423656458623372,1.0
-0.23123977639961943,8.896472990071663,1.0
-0.1493114098816033,9.341467774182142,1.0
0.18924281040639923,8.877401796598484,1.0
1.0786285564129954,,0.0
0.05257440987928513,9.379334832440822,1.0
0.3101287112481814,8.987106762457335,1.0
-0.17985411875340135,8.518081071047257,1.0
0.08076410889123688,,1.0
-0.265189777150739,,1.0
0.13891852919102166,9.93909380991252,0.0
-0.6751014314164823,9.817999908769082,0.0
-0.25326832349340606,9.071933950765013,1.0
0.3657120418094107,9.97254051928292,0.0
0.03388551590442196,,0.0
0.7925572241626027,8.788450636711088,0.0
-0.7591162049640462,9.891174432305503,0.0
-0.25109102417709955,9.693960143311758,1.0
0.8899410670340193,9.154797317042789,0.0
-0.7511416877873065,,0.0
-0.40371991275767294,9.935551171505328,0.0
-0.3627806889862032,9.908482449653121,0.0
-0.13422708308524361,9.078046279230056,1.0
0.9134084169948573,,0.0
0.19453693044348472,,0.0
0.9952387278750767,9.62244343946486,0.0
-0.16696644541673472,,1.0
0.06493870943641974,9.193084535040503,1.0
-0.08539182647391341,8.632895660765227,1.0
0.26216942027759904,9.427592062023429,1.0
-0.08217456603002754,9.19785340401682,1.0
-0.27507985835677684,,1.0
0.10507691333134626,,1.0
-0.5043900833604104,10.061698867401581,0.0
-0.13546674271153866,8.689551713694398,1.0
0.19968919559796017,9.190887243846388,1.0
0.05791892498612327,10.007338377893895,0.0
0.21988897940753038,7.430539335662818,1.0
0.03614748458617942,8.690693616535857,1.0
-0.1859083961064452,9.945947028237102,0.0
-0.1181971726845823,,1.0
-0.30442920824011216,10.005047286735602,0.0
0.450550459233286,,0.0
0.7175731343888655,9.956897914733268,0.0
-0.475189418641641,,0.0
0.1375565497757905,9.209792573865077,1.0
0.2768560341403091,,1.0
-0.0354334940487514,,1.0
-0.20487118502679993,8.738643335208353,1.0
-0.32198393475384696,8.226046037608482,1.0
-0.9790095734994881,9.591284265516219,0.0
-0.13073669022260492,9.007129648657312,1.0
-0.936906281463589,9.775594992165267,0.0
0.05025517147257695,9.2356233633964,1.0
-0.7576726397620962,,0.0
-0.027592227273437447,9.050784059229377,1.0
-0.02678978289035905,,1.0
0.047684985496558446,,0.0
0.9588888787815686,9.828278806217426,0.0
-0.013338160618936015,8.63043810587225,1.0
0.04504157752018226,9.136894322685993,1.0
0.5067635313743866,,0.0
-0.07140584299586679,,1.0
-0.034516069675635974,8.941228233157071,1.0
1.1051717584013128,,0.0
-0.15771705869231167,8.849859735589439,1.0
0.11629537910486672,,1.0
0.8251507081089201,,0.0
-0.24463984216047685,8.152630158508792,1.0
-0.21383742012348742,10.06612979144227,0.0
-0.01263771377466813,,0.0
-0.3159214037133527,10.04314496472313,0.0
-0.0052979427012594185,9.487526792777336,1.0
0.3068595248289201,,0.0
0.061012425976463766,,1.0
-0.07296236049992809,,1.0
0.32288482788468736,9.956168517778362,0.0
0.2783273323739684,9.405409792954904,1.0
-0.1445382520546108,8.486034537591097,1.0
-0.2503951625052808,8.735455664299224,1.0
-0.18729990366704877,,1.0
-0.0877385442356301,8.91179967101847,1.0
0.33868691301690046,10.023194064142729,0.0
-0.14720300755582877,8.35908130999437,1.0
-0.07289972336646214,,1.0
-0.27291154676470414,,0.0
0.2313632537278491,9.164481310546918,1.0
-0.9729212264069114,9.030367953064406,0.0
-0.4049825026955184,,1.0
0.8053464145691344,,0.0
0.5045898982755593,9.818566619630829,0.0
-1.0205309948684471,8.860723971002626,0.0
0.3382869718508286,8.975838670816946,1.0
0.048910109882894945,,1.0
-0.9639030033134046,,0.0
0.31588762496659434,,1.0
0.8141532238360327,,0.0
0.222330215410794,9.947350748922608,0.0
-0.03405996504810596,,0.0
-0.09731058218310974,9.229054948474689,1.0
0.0013550419077501402,9.399714115757844,1.0
0.9600809167761952,9.525616769896557,0.0
-0.6020210002429817,,0.0
-0.1773612208000135,9.109967720609168,1.0
-0.04569524744620678,,1.0
-0.10022675588362012,10.00104500319214,0.0
-0.6435766455174625,9.74013670531329,0.0
-0.134354791609548,,1.0
0.8792792195336526,9.790257786328821,0.0
0.7560958711266738,,0.0
0.049694533516579514,7.983565395770246,1.0
0.05651623412671616,,0.0
0.10039006128319317,,1.0
-0.8639719052735415,,0.0
-0.4581255260401057,,0.0
-0.11541913148092119,,1.0
-0.14285569849953839,,1.0
-0.36690436214017874,8.58159078080505,1.0
-1.0739174027197065,,0.0
0.045735626035888,9.298825137667214,1.0
0.5279103618604224,9.879694100912893,0.0
0.0760681795599696,9.158876602839891,1.0
0.865205936375999,9.612809053007872,0.0
0.2925538382243902,8.727568982159198,1.0
0.8480641096159214,,0.0
-0.1251503336214761,8.148724335134457,1.0
-0.00318059697895378,10.020380734397055,0.0
-0.9437000075952143,9.775359402425691,0.0
-0.9245304405739494,9.781040536220466,0.0
-0.651890794329926,,0.0
-0.034535980457543414,,1.0
0.267388270043622,,1.0
0.7533241323603364,,0.0
-0.2757718818438015,,0.0
0.8402551795483538,9.918658097824677,0.0
0.023597201690522006,9.174935733071832,1.0
0.1712633182620554,9.114294976097595,1.0
0.22555175560146543,8.910465520484559,1.0
-0.08677284920263145,8.875432622037426,1.0
-0.7134668241603019,9.850905947545419,0.0
0.2717768480722833,,1.0
-0.10674850769010105,,1.0
-0.7160822009669245,9.951105529566982,0.0
0.20520454870449487,9.410403079862695,1.0
0.1099641878342306,,1.0
-0.0603104544714398,,1.0
-0.06070302696586255,10.007960629595779,0.0
0.8049358729668301,,0.0
-0.7725772209003915,9.648258605600777,0.0
0.10050896425140794,,1.0
-0.6952717317101893,9.836848441814173,0.0
-0.1318621756855914,,1.0
0.15789089375869678,,1.0
-0.13515017987995614,9.125520810955605,1.0
0.21373564575752538,,0.0
0.8150100222875197,,0.0
-0.0978812460124388,,1.0
-0.38927775040033397,,0.0
-0.22107734392164857,,1.0
0.27474651125072436,,0.0
-0.05599272313866299,,1.0
-0.4062963106973579,10.077684420848286,0.0
-0.5475721797238057,9.929739044754728,0.0
-0.22475945019174448,9.996441259019162,0.0
-0.003931387995839877,8.903063027307793,1.0
0.8578358754608454,9.864403618988497,0.0
-0.1715399990273007,10.055402015171962,0.0
-0.3480561588113106,,0.0
1.0042389999943109,,0.0
0.012621748912768571,9.082535156679565,1.0
0.27935755921985905,9.97270167807953,0.0
0.17284339295660278,9.132612345692719,1.0
-0.4712246794787944,,0.0
-0.8555579827067576,,0.0
-0.0016892048810570326,9.091590267550977,1.0
0.07515735527920184,,1.0
0.2335070935483046,9.250129321226913,1.0
0.22485640175263577,8.921958502981537,1.0
0.03663027221620797,,1.0
-0.32584695548403836,,0.0
0.17849079039570298,,1.0
-0.18178286805793256,9.91014679079111,0.0
-0.09152459686381852,8.428762923358503,1.0
0.25316035204491555,,1.0
-0.16576225472481837,,1.0
-0.010375673913833969,,0.0
0.10317909656646634,,1.0
-0.28331507074279844,9.990051766653545,0.0
-0.2588471405192232,9.313960597748126,1.0
0.14191485584267427,,1.0
-0.18486294662445696,,0.0
-0.5058209247872824,9.971777004193939,0.0
0.004164760205527196,9.125526965416652,1.0
0.07669334843824188,8.738078231260099,1.0
-0.9260040865934641,,0.0
0.6907425265620559,,0.0
0.9640248497742147,,0.0
-0.012204816715163935,9.293356275467849,1.0
-0.13505078537173598,9.187986433176217,1.0
0.9397983825554491,9.338237285280565,0.0
-0.34978502082946017,,1.0
0.30388638400082957,8.754869584107583,1.0
0.12030394609794309,,1.0
0.06411427465618064,,1.0
-0.05560083641036505,10.02619112359153,0.0
0.37600088485371747,9.9672532494898,0.0
-0.5490529369969728,9.970596455816878,0.0
-0.1778765522499681,,1.0
-0.09052216332671173,9.253268367199091,1.0
0.007580856572736869,9.298134389284218,1.0
0.07872004378105134,,1.0
0.8927247995983569,,0.0
-0.6244990032510797,,0.0
0.399023317051974,10.01325011399458,0.0
0.11785941666954433,9.33322425549314,1.0
0.7786746829617126,9.653580440603482,0.0
-0.2820366890940704,8.972494783058384,1.0
0.05426584745878241,8.632306248929165,1.0
-0.7516971258488149,,0.0
-0.03134683198734207,9.171120274277659,1.0
-0.11796122704584902,10.029874031122045,0.0
0.009091868223644384,8.211263164353827,1.0
-0.8776605123431481,,0.0
0.29600546035377856,10.037177048940084,0.0
-0.355633139334817,9.291673439063208,1.0
0.6604159952131607,9.685570809451415,0.0
-0.3704508759213735,6.650758742290819,1.0
-1.1155190880850456,9.140356359651566,0.0
0.098228694181953,9.522734643116184,1.0
-0.5721261962998122,9.921909578027378,0.0
0.15277842413458373,,1.0
-0.9738305113747081,,0.0
-0.5840462387799853,,0.0
0.06484909187940652,8.836082788992908,1.0
-0.8424017548600746,,0.0
0.16959855315242012,8.836521173108611,1.0
-0.31112002010542406,,1.0
0.9756699497968835,7.491953386905213,0.0
-0.16696078609039328,,1.0
-0.8147689390249583,,0.0
-1.159354891112957,,0.0
-0.44855474684458285,9.941678648565604,0.0
0.21071659192059597,8.22753950008569,1.0
-0.024158978392634294,,1.0
-0.06658376935632475,,1.0
-0.11191286033626863,,1.0
0.12954458730726498,,0.0
0.42945438372812195,,0.0
-0.33809016311594475,8.83057236036341,1.0
0.27057243669240827,8.898398821813144,1.0
0.2222450600268402,8.71606377028346,1.0
-0.07058714255213117,9.327469958464148,1.0
-0.027399436919835346,9.391371550276217,1.0
-0.2870299211557952,7.757088444739472,1.0
0.9474576100410621,9.677650488248359,0.0
0.05131950676985824,7.840234871313822,1.0
-0.16713947952552685,,1.0
-0.3073463192810324,,1.0
-0.5304200068760475,,0.0
0.15179899878537256,8.79003326653415,1.0
-0.2398433677757626,9.1991375378022,1.0
-0.173837413109495,,1.0
0.554170867346609,,0.0
0.18291331867356558,9.494637680919315,1.0
0.8527143397450458,9.597039576257162,0.0
-0.1267025175899448,,1.0
0.6951490260065811,9.836088707594428,0.0
-0.4685059914766474,,0.0
0.1791383783446516,,0.0
0.06616473922499999,8.609284798351458,1.0
-0.45481365307740423,10.009559012038952,0.0
0.12155532122655062,,1.0
0.008430890370770522,,1.0
-1.1780033127390892,,0.0
0.1796967797735519,8.222314919150946,1.0
-0.12867746028225022,8.833889442905857,1.0
-0.0428071601950166,10.034680884914176,0.0
0.32957286343053427,,0.0
-0.0697252428743582,9.384854791518025,1.0
-0.05142693840523657,,1.0
-0.008482737952135527,,1.0
-0.33401937609763166,,1.0
-0.1580084534003925,,1.0
-0.19839948859123174,8.015556479006312,1.0
-0.7026748830796714,,0.0
-0.6025306341564545,,0.0
-0.05951829359947803,,1.0
1.0059595889829207,8.171093848190711,0.0
0.31744085992126975,9.991506208379842,0.0
-0.008250819910018645,,1.0
